n.evals.q.1.0.	xor._.me.hebbian.network.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	xor._.me.hebbian.network.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.min	xor._.me.hebbian.network.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.max	xor._.me.hebbian.layer.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	xor._.me.hebbian.layer.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.min	xor._.me.hebbian.layer.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.max	xor._.me.hebbian.neuron.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	xor._.me.hebbian.neuron.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.min	xor._.me.hebbian.neuron.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.max	xor._.me.hebbian.synapse.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	xor._.me.hebbian.synapse.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.min	xor._.me.hebbian.synapse.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.max	xor._.me.freeForm.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	xor._.me.freeForm.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.min	xor._.me.freeForm.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.max
2.250e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.820e-01	5.331e-01	1.000e+00
2.260e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.820e-01	5.331e-01	1.000e+00
2.270e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.820e-01	5.331e-01	1.000e+00
2.280e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.820e-01	5.331e-01	1.000e+00
2.290e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.820e-01	5.331e-01	1.000e+00
2.300e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.820e-01	5.331e-01	1.000e+00
2.310e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.820e-01	5.331e-01	1.000e+00
2.320e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.820e-01	5.331e-01	1.000e+00
2.330e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.820e-01	5.331e-01	1.000e+00
2.340e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.820e-01	5.331e-01	1.000e+00
2.350e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.820e-01	5.331e-01	1.000e+00
2.360e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.820e-01	5.331e-01	1.000e+00
2.370e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.820e-01	5.331e-01	1.000e+00
2.380e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.992e-01	5.421e-01	1.000e+00
2.390e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.992e-01	5.421e-01	1.000e+00
2.400e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.992e-01	5.421e-01	1.000e+00
2.410e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.992e-01	5.421e-01	1.000e+00
2.420e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.992e-01	5.421e-01	1.000e+00
2.430e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.992e-01	5.421e-01	1.000e+00
2.440e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.865e-01	5.421e-01	1.000e+00
2.450e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.865e-01	5.421e-01	1.000e+00
2.460e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.865e-01	5.421e-01	1.000e+00
2.470e+04	2.498e-01	2.485e-01	2.506e-01	1.975e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.865e-01	5.421e-01	1.000e+00
2.480e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.865e-01	5.421e-01	1.000e+00
2.490e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.865e-01	5.421e-01	1.000e+00
2.500e+04	2.498e-01	2.485e-01	2.506e-01	2.038e-01	6.748e-02	2.485e-01	3.876e-01	2.222e-01	4.776e-01	3.210e-01	2.032e-01	4.107e-01	9.865e-01	5.421e-01	1.000e+00
