problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→maturePerformance;best→quality→increase;best→quality→inconsistency
nav-lives;me-hebbian-neuron;2;[8];73;7300;7300;1.05403e+02;53;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];74;7400;7400;1.06077e+02;46;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];74;7400;7400;1.06833e+02;53;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];75;7500;7500;1.07522e+02;46;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];75;7500;7500;1.08175e+02;53;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];76;7600;7600;1.08865e+02;46;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];76;7600;7600;1.09539e+02;53;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];77;7700;7700;1.10276e+02;46;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];77;7700;7700;1.10936e+02;53;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];78;7800;7800;1.11639e+02;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];78;7800;7800;1.12350e+02;53;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];79;7900;7900;1.13055e+02;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];79;7900;7900;1.13773e+02;53;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];80;8000;8000;1.14469e+02;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];80;8000;8000;1.15081e+02;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];81;8100;8100;1.15779e+02;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];81;8100;8100;1.16485e+02;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];82;8200;8200;1.17214e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];82;8200;8200;1.17929e+02;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];83;8300;8300;1.18642e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];83;8300;8300;1.19330e+02;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];84;8400;8400;1.20027e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];84;8400;8400;1.20724e+02;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];85;8500;8500;1.21358e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];85;8500;8500;1.22100e+02;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];86;8600;8600;1.22793e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];86;8600;8600;1.23455e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];87;8700;8700;1.24182e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];87;8700;8700;1.24851e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];88;8800;8800;1.25589e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];88;8800;8800;1.26286e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];89;8900;8900;1.26961e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];89;8900;8900;1.27669e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];90;9000;9000;1.28345e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];90;9000;9000;1.29058e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];91;9100;9100;1.29702e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];91;9100;9100;1.30382e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];92;9200;9200;1.31119e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];92;9200;9200;1.31812e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];93;9300;9300;1.32547e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];93;9300;9300;1.33295e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];94;9400;9400;1.33898e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];94;9400;9400;1.34677e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];95;9500;9500;1.35444e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];95;9500;9500;1.35992e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];96;9600;9600;1.36755e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];96;9600;9600;1.37466e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];97;9700;9700;1.38160e+02;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];97;9700;9700;1.38842e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];98;9800;9800;1.39498e+02;50;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];98;9800;9800;1.40193e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];99;9900;9900;1.40893e+02;50;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];99;9900;9900;1.41591e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];100;10000;10000;1.42276e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];100;10000;10000;1.42976e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];101;10100;10100;1.43678e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];101;10100;10100;1.44398e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];102;10200;10200;1.45112e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];102;10200;10200;1.45797e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];103;10300;10300;1.46453e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];103;10300;10300;1.47226e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99828e-01;1.00794e+00;5.83013e-04
nav-lives;me-hebbian-neuron;1;[8];104;10400;10400;1.47810e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];104;10400;10400;1.48537e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];105;10500;10500;1.49250e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];105;10500;10500;1.49932e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];106;10600;10600;1.50620e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];106;10600;10600;1.51321e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];107;10700;10700;1.52036e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];107;10700;10700;1.52817e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];108;10800;10800;1.53424e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];108;10800;10800;1.54134e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];109;10900;10900;1.54809e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];109;10900;10900;1.55528e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];110;11000;11000;1.56255e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];110;11000;11000;1.56919e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];111;11100;11100;1.57604e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];111;11100;11100;1.58288e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];112;11200;11200;1.58965e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];112;11200;11200;1.59657e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];113;11300;11300;1.60335e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];113;11300;11300;1.61106e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];114;11400;11400;1.61771e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];114;11400;11400;1.62465e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];115;11500;11500;1.63174e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];115;11500;11500;1.63823e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];116;11600;11600;1.64544e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];116;11600;11600;1.65262e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];117;11700;11700;1.65956e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];117;11700;11700;1.66608e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];118;11800;11800;1.67368e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];118;11800;11800;1.67979e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];119;11900;11900;1.68667e+02;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];119;11900;11900;1.69394e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];120;12000;12000;1.70096e+02;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];120;12000;12000;1.70828e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];121;12100;12100;1.71499e+02;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];121;12100;12100;1.72193e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];122;12200;12200;1.72890e+02;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];122;12200;12200;1.73588e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];123;12300;12300;1.74289e+02;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];123;12300;12300;1.75000e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];124;12400;12400;1.75653e+02;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];124;12400;12400;1.76342e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];125;12500;12500;1.77024e+02;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];125;12500;12500;1.77791e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];126;12600;12600;1.78461e+02;53;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];126;12600;12600;1.79229e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];127;12700;12700;1.79891e+02;53;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];127;12700;12700;1.80623e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];128;12800;12800;1.81245e+02;53;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];128;12800;12800;1.81928e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];129;12900;12900;1.82672e+02;53;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];129;12900;12900;1.83373e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];130;13000;13000;1.84039e+02;53;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];130;13000;13000;1.84807e+02;57;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99898e-01;1.00886e+00;6.71656e-04
nav-lives;me-hebbian-neuron;1;[8];131;13100;13100;1.85482e+02;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];131;13100;13100;1.86190e+02;58;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];132;13200;13200;1.86872e+02;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];132;13200;13200;1.87591e+02;58;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];133;13300;13300;1.88265e+02;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];133;13300;13300;1.88920e+02;60;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];134;13400;13400;1.89690e+02;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];134;13400;13400;1.90396e+02;60;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];135;13500;13500;1.91038e+02;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];135;13500;13500;1.91726e+02;60;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];136;13600;13600;1.92454e+02;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];136;13600;13600;1.93095e+02;60;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];137;13700;13700;1.93810e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];137;13700;13700;1.94512e+02;60;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];138;13800;13800;1.95209e+02;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];138;13800;13800;1.95885e+02;60;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];139;13900;13900;1.96579e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];139;13900;13900;1.97267e+02;61;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];140;14000;14000;1.97969e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];140;14000;14000;1.98705e+02;61;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];141;14100;14100;1.99324e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];141;14100;14100;2.00005e+02;61;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];142;14200;14200;2.00816e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];142;14200;14200;2.01474e+02;61;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];143;14300;14300;2.02164e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];143;14300;14300;2.02865e+02;61;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];144;14400;14400;2.03556e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];144;14400;14400;2.04238e+02;61;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];145;14500;14500;2.04949e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];145;14500;14500;2.05626e+02;61;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
nav-lives;me-hebbian-neuron;1;[8];146;14600;14600;2.06317e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99896e-01;1.00637e+00;3.16212e-04
nav-lives;me-hebbian-neuron;2;[8];146;14600;14600;2.07017e+02;61;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99917e-01;1.00738e+00;3.61971e-04
