problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→maturePerformance;best→quality→increase;best→quality→inconsistency
nav-lives;me-freeForm;3;[8];172;17200;17200;1.37731e+04;31;1;1;9.67742e-01;1.00000e+00;1.00000e+00;109;4.86414e-01;3.18864e-01;4.61786e-01
nav-lives;me-freeForm;4;[8];158;15800;15800;1.28533e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];173;17300;17300;1.38575e+04;31;1;1;9.67742e-01;1.00000e+00;1.00000e+00;109;4.86414e-01;3.18864e-01;4.61786e-01
nav-lives;me-freeForm;4;[8];159;15900;15900;1.29354e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];174;17400;17400;1.39402e+04;31;1;1;9.67742e-01;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];160;16000;16000;1.30174e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];175;17500;17500;1.40266e+04;31;1;1;9.67742e-01;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];161;16100;16100;1.31024e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];176;17600;17600;1.41085e+04;31;1;1;9.67742e-01;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];162;16200;16200;1.31857e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];177;17700;17700;1.41924e+04;31;1;1;9.67742e-01;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];163;16300;16300;1.32701e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];178;17800;17800;1.42782e+04;31;1;1;9.67742e-01;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];164;16400;16400;1.33550e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];179;17900;17900;1.43616e+04;31;1;1;9.67742e-01;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];165;16500;16500;1.34411e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];180;18000;18000;1.44456e+04;31;1;1;9.67742e-01;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];166;16600;16600;1.35239e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];181;18100;18100;1.45299e+04;31;1;1;9.67742e-01;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];167;16700;16700;1.36087e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];182;18200;18200;1.46125e+04;31;1;1;9.67742e-01;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];168;16800;16800;1.36907e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];183;18300;18300;1.46974e+04;31;1;1;9.67742e-01;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];169;16900;16900;1.37758e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];184;18400;18400;1.47802e+04;31;1;1;9.67742e-01;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];170;17000;17000;1.38586e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];185;18500;18500;1.48637e+04;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];171;17100;17100;1.39432e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];186;18600;18600;1.49508e+04;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];172;17200;17200;1.40283e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];187;18700;18700;1.50369e+04;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];173;17300;17300;1.41072e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];188;18800;18800;1.51165e+04;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];174;17400;17400;1.41913e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];189;18900;18900;1.52007e+04;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];175;17500;17500;1.42753e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];190;19000;19000;1.52847e+04;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];176;17600;17600;1.43627e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];191;19100;19100;1.53670e+04;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];177;17700;17700;1.44490e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];192;19200;19200;1.54532e+04;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];178;17800;17800;1.45316e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];193;19300;19300;1.55387e+04;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];179;17900;17900;1.46169e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];194;19400;19400;1.56211e+04;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];180;18000;18000;1.47008e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];195;19500;19500;1.57054e+04;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];181;18100;18100;1.47809e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];196;19600;19600;1.57905e+04;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];182;18200;18200;1.48670e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];197;19700;19700;1.58731e+04;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];183;18300;18300;1.49506e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];198;19800;19800;1.59585e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];184;18400;18400;1.50336e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];199;19900;19900;1.60435e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];185;18500;18500;1.51202e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];200;20000;20000;1.61252e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];186;18600;18600;1.52055e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];201;20100;20100;1.62097e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];187;18700;18700;1.52866e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];202;20200;20200;1.62964e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];188;18800;18800;1.53700e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];203;20300;20300;1.63785e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];189;18900;18900;1.54539e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];204;20400;20400;1.64602e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];190;19000;19000;1.55382e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];205;20500;20500;1.65454e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];191;19100;19100;1.56215e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];206;20600;20600;1.66305e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];192;19200;19200;1.57082e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];207;20700;20700;1.67133e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];193;19300;19300;1.57918e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];208;20800;20800;1.67975e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];194;19400;19400;1.58794e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];209;20900;20900;1.68829e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];195;19500;19500;1.59626e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];210;21000;21000;1.69696e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];196;19600;19600;1.60488e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];211;21100;21100;1.70503e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];197;19700;19700;1.61325e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];212;21200;21200;1.71371e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];198;19800;19800;1.62160e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];213;21300;21300;1.72202e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];199;19900;19900;1.62998e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];214;21400;21400;1.73031e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];200;20000;20000;1.63848e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];215;21500;21500;1.73883e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];201;20100;20100;1.64682e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];216;21600;21600;1.74753e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];202;20200;20200;1.65494e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];217;21700;21700;1.75585e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];203;20300;20300;1.66332e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];218;21800;21800;1.76406e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];204;20400;20400;1.67208e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];219;21900;21900;1.77238e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];205;20500;20500;1.68051e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];220;22000;22000;1.78121e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];206;20600;20600;1.68879e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];221;22100;22100;1.78980e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];207;20700;20700;1.69727e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];222;22200;22200;1.79796e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];208;20800;20800;1.70569e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];223;22300;22300;1.80636e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;107;6.12504e-01;6.04645e-01;4.88020e-01
nav-lives;me-freeForm;4;[8];209;20900;20900;1.71400e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];224;22400;22400;1.81486e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];210;21000;21000;1.72256e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;187;4.26881e-01;4.35245e-01;4.97985e-01
nav-lives;me-freeForm;3;[8];225;22500;22500;1.82321e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];211;21100;21100;1.73098e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;212;4.46086e-01;4.10921e-01;4.90804e-01
nav-lives;me-freeForm;3;[8];226;22600;22600;1.83174e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];212;21200;21200;1.73959e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;212;4.46086e-01;4.10921e-01;4.90804e-01
nav-lives;me-freeForm;3;[8];227;22700;22700;1.84006e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];213;21300;21300;1.74810e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;212;4.46086e-01;4.10921e-01;4.90804e-01
nav-lives;me-freeForm;3;[8];228;22800;22800;1.84855e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];214;21400;21400;1.75617e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;212;4.46086e-01;4.10921e-01;4.90804e-01
nav-lives;me-freeForm;3;[8];229;22900;22900;1.85699e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];215;21500;21500;1.76483e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;212;4.46086e-01;4.10921e-01;4.90804e-01
nav-lives;me-freeForm;3;[8];230;23000;23000;1.86527e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];216;21600;21600;1.77315e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;212;4.46086e-01;4.10921e-01;4.90804e-01
nav-lives;me-freeForm;3;[8];231;23100;23100;1.87404e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];217;21700;21700;1.78167e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;212;4.46086e-01;4.10921e-01;4.90804e-01
nav-lives;me-freeForm;3;[8];232;23200;23200;1.88257e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];218;21800;21800;1.79015e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;226;4.60291e-01;2.64874e-01;5.01620e-01
nav-lives;me-freeForm;3;[8];233;23300;23300;1.89082e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];219;21900;21900;1.79840e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;226;4.60291e-01;2.64874e-01;5.01620e-01
nav-lives;me-freeForm;3;[8];234;23400;23400;1.89925e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];220;22000;22000;1.80721e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;226;4.60291e-01;2.64874e-01;5.01620e-01
nav-lives;me-freeForm;3;[8];235;23500;23500;1.90781e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];221;22100;22100;1.81558e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;231;4.60291e-01;4.68481e-01;5.01620e-01
nav-lives;me-freeForm;3;[8];236;23600;23600;1.91630e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];222;22200;22200;1.82423e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;220;5.34779e-01;3.03805e-01;5.01477e-01
nav-lives;me-freeForm;3;[8];237;23700;23700;1.92458e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];223;22300;22300;1.83265e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;220;5.34779e-01;3.03805e-01;5.01477e-01
nav-lives;me-freeForm;3;[8];238;23800;23800;1.93332e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];224;22400;22400;1.84151e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;220;5.34779e-01;3.03805e-01;5.01477e-01
nav-lives;me-freeForm;3;[8];239;23900;23900;1.94186e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];225;22500;22500;1.84978e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;220;5.34779e-01;3.03805e-01;5.01477e-01
nav-lives;me-freeForm;3;[8];240;24000;24000;1.95035e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];226;22600;22600;1.85796e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;220;5.34779e-01;3.03805e-01;5.01477e-01
nav-lives;me-freeForm;3;[8];241;24100;24100;1.95877e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];227;22700;22700;1.86646e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;220;5.34779e-01;3.03805e-01;5.01477e-01
nav-lives;me-freeForm;3;[8];242;24200;24200;1.96704e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];228;22800;22800;1.87506e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;220;5.34779e-01;3.03805e-01;5.01477e-01
nav-lives;me-freeForm;3;[8];243;24300;24300;1.97579e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];229;22900;22900;1.88383e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;220;5.34779e-01;3.03805e-01;5.01477e-01
nav-lives;me-freeForm;3;[8];244;24400;24400;1.98402e+04;33;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];230;23000;23000;1.89231e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;220;5.34779e-01;3.03805e-01;5.01477e-01
nav-lives;me-freeForm;3;[8];245;24500;24500;1.99259e+04;33;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];231;23100;23100;1.90082e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;220;5.34779e-01;3.03805e-01;5.01477e-01
nav-lives;me-freeForm;3;[8];246;24600;24600;2.00114e+04;33;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];232;23200;23200;1.90923e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;220;5.34779e-01;3.03805e-01;5.01477e-01
nav-lives;me-freeForm;3;[8];247;24700;24700;2.00966e+04;33;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
nav-lives;me-freeForm;4;[8];233;23300;23300;1.91763e+04;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;220;5.34779e-01;3.03805e-01;5.01477e-01
nav-lives;me-freeForm;3;[8];248;24800;24800;2.01812e+04;33;1;1;1.00000e+00;1.00000e+00;1.00000e+00;115;6.86046e-01;5.31846e-01;4.54622e-01
