problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→maturePerformance;best→quality→increase;best→quality→inconsistency
nav-lives;me-hebbian-neuron;3;[8];88;8800;8800;1.23109e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];89;8900;8900;1.23835e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];89;8900;8900;1.24493e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];90;9000;9000;1.25271e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];90;9000;9000;1.25943e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];91;9100;9100;1.26611e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];91;9100;9100;1.27261e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];92;9200;9200;1.27969e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];92;9200;9200;1.28705e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];93;9300;9300;1.29372e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];93;9300;9300;1.30105e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];94;9400;9400;1.30769e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];94;9400;9400;1.31482e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];95;9500;9500;1.32189e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];95;9500;9500;1.32852e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];96;9600;9600;1.33511e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];96;9600;9600;1.34212e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];97;9700;9700;1.34971e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];97;9700;9700;1.35614e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];98;9800;9800;1.36423e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];98;9800;9800;1.37040e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];99;9900;9900;1.37783e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];99;9900;9900;1.38484e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];100;10000;10000;1.39140e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];100;10000;10000;1.39792e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];101;10100;10100;1.40540e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];101;10100;10100;1.41201e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];102;10200;10200;1.41916e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];102;10200;10200;1.42642e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];103;10300;10300;1.43308e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];103;10300;10300;1.43969e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];104;10400;10400;1.44664e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];104;10400;10400;1.45357e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];105;10500;10500;1.46119e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];105;10500;10500;1.46761e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];106;10600;10600;1.47549e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];106;10600;10600;1.48223e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];107;10700;10700;1.48919e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];107;10700;10700;1.49580e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];108;10800;10800;1.50234e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];108;10800;10800;1.50965e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];109;10900;10900;1.51666e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];109;10900;10900;1.52370e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];110;11000;11000;1.53044e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];110;11000;11000;1.53804e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];111;11100;11100;1.54490e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];111;11100;11100;1.55202e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];112;11200;11200;1.55857e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];112;11200;11200;1.56555e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];113;11300;11300;1.57247e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];113;11300;11300;1.57957e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];114;11400;11400;1.58632e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];114;11400;11400;1.59337e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];115;11500;11500;1.60050e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];115;11500;11500;1.60717e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];116;11600;11600;1.61415e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];116;11600;11600;1.62128e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];117;11700;11700;1.62772e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];117;11700;11700;1.63525e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];118;11800;11800;1.64192e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];118;11800;11800;1.64926e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];119;11900;11900;1.65637e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];119;11900;11900;1.66295e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];120;12000;12000;1.66998e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];120;12000;12000;1.67687e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];121;12100;12100;1.68419e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];121;12100;12100;1.69097e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];122;12200;12200;1.69913e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];122;12200;12200;1.70496e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];123;12300;12300;1.71217e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];123;12300;12300;1.71916e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];124;12400;12400;1.72594e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];124;12400;12400;1.73319e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];125;12500;12500;1.74012e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];125;12500;12500;1.74636e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];126;12600;12600;1.75365e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];126;12600;12600;1.76107e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];127;12700;12700;1.76774e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];127;12700;12700;1.77443e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];128;12800;12800;1.78219e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];128;12800;12800;1.78873e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];129;12900;12900;1.79537e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];129;12900;12900;1.80240e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];130;13000;13000;1.80925e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];130;13000;13000;1.81617e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];131;13100;13100;1.82340e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];131;13100;13100;1.83023e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];132;13200;13200;1.83714e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];132;13200;13200;1.84404e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];133;13300;13300;1.85077e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];133;13300;13300;1.85841e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];134;13400;13400;1.86542e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];134;13400;13400;1.87241e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];135;13500;13500;1.87954e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];135;13500;13500;1.88646e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];136;13600;13600;1.89349e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];136;13600;13600;1.90019e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];137;13700;13700;1.90694e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];137;13700;13700;1.91408e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];138;13800;13800;1.92097e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];138;13800;13800;1.92808e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];139;13900;13900;1.93481e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];139;13900;13900;1.94198e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];140;14000;14000;1.94890e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];140;14000;14000;1.95597e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];141;14100;14100;1.96392e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];141;14100;14100;1.96965e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];142;14200;14200;1.97732e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];142;14200;14200;1.98417e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];143;14300;14300;1.99113e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];143;14300;14300;1.99770e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];144;14400;14400;2.00490e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];144;14400;14400;2.01167e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];145;14500;14500;2.01837e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];145;14500;14500;2.02552e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];146;14600;14600;2.03265e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];146;14600;14600;2.04080e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];147;14700;14700;2.04678e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];147;14700;14700;2.05402e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];148;14800;14800;2.06060e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];148;14800;14800;2.06774e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];149;14900;14900;2.07464e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];149;14900;14900;2.08199e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];150;15000;15000;2.08841e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];150;15000;15000;2.09555e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];151;15100;15100;2.10211e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];151;15100;15100;2.10931e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];152;15200;15200;2.11625e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];152;15200;15200;2.12338e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];153;15300;15300;2.12985e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];153;15300;15300;2.13689e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];154;15400;15400;2.14406e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];154;15400;15400;2.15106e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];155;15500;15500;2.15789e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];155;15500;15500;2.16503e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];156;15600;15600;2.17187e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];156;15600;15600;2.17899e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];157;15700;15700;2.18626e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];157;15700;15700;2.19243e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];158;15800;15800;2.19975e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];158;15800;15800;2.20715e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];159;15900;15900;2.21380e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];159;15900;15900;2.22088e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];160;16000;16000;2.22744e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];160;16000;16000;2.23423e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
nav-lives;me-hebbian-neuron;4;[8];161;16100;16100;2.24244e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99860e-01;1.00688e+00;9.89996e-04
nav-lives;me-hebbian-neuron;3;[8];161;16100;16100;2.24812e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99881e-01;1.00704e+00;4.25007e-15
