problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→fitness;best→quality→increase;best→quality→consistency
train;me-freeForm;8;283;28300;28300;1.23506e+04;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;51;9.23688e+01;9.63415e+01;0.00000e+00
train;me-freeForm;7;283;28300;28300;1.23561e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;3.37346e+01;1.20089e+00;0.00000e+00
train;me-freeForm;9;283;28300;28300;1.23599e+04;37;2;1;1.00000e+00;1.00000e+00;1.00000e+00;147;4.54328e+02;9.26686e+01;5.68434e-14
train;me-freeForm;10;283;28300;28300;1.23634e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;2.34128e+02;2.37820e+02;1.34434e+01
train;me-freeForm;1;284;28400;28400;1.23731e+04;26;5;2;1.00000e+00;1.00000e+00;1.00000e+00;134;2.65672e+02;4.98585e+01;0.00000e+00
train;me-freeForm;2;284;28400;28400;1.23772e+04;43;1;1;9.76744e-01;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;284;28400;28400;1.23818e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;2.77476e+01;3.14978e+01;1.27873e-03
train;me-freeForm;4;284;28400;28400;1.23859e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;284;28400;28400;1.23892e+04;61;4;1;9.83607e-01;1.00000e+00;1.00000e+00;43;4.21000e+02;8.45389e+01;5.68434e-14
train;me-freeForm;6;284;28400;28400;1.23923e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;66;4.34108e+01;4.70771e+01;1.15826e+01
train;me-freeForm;8;284;28400;28400;1.23951e+04;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;51;9.23688e+01;9.63415e+01;0.00000e+00
train;me-freeForm;7;284;28400;28400;1.24003e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;3.37346e+01;1.20089e+00;0.00000e+00
train;me-freeForm;9;284;28400;28400;1.24044e+04;37;2;1;1.00000e+00;1.00000e+00;1.00000e+00;147;4.54328e+02;9.26686e+01;5.68434e-14
train;me-freeForm;10;284;28400;28400;1.24075e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;2.34128e+02;2.37820e+02;1.34434e+01
train;me-freeForm;1;285;28500;28500;1.24175e+04;26;5;2;1.00000e+00;1.00000e+00;1.00000e+00;134;2.65672e+02;4.98585e+01;0.00000e+00
train;me-freeForm;2;285;28500;28500;1.24214e+04;43;1;1;9.76744e-01;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;285;28500;28500;1.24260e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;2.77476e+01;3.14978e+01;1.27873e-03
train;me-freeForm;4;285;28500;28500;1.24298e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;285;28500;28500;1.24334e+04;61;4;1;9.83607e-01;1.00000e+00;1.00000e+00;43;4.21000e+02;8.45389e+01;5.68434e-14
train;me-freeForm;6;285;28500;28500;1.24368e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;66;4.34108e+01;4.70771e+01;1.15826e+01
train;me-freeForm;8;285;28500;28500;1.24394e+04;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;51;9.23688e+01;9.63415e+01;0.00000e+00
train;me-freeForm;7;285;28500;28500;1.24449e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;3.37346e+01;1.20089e+00;0.00000e+00
train;me-freeForm;9;285;28500;28500;1.24487e+04;37;2;1;1.00000e+00;1.00000e+00;1.00000e+00;147;4.54328e+02;9.26686e+01;5.68434e-14
train;me-freeForm;10;285;28500;28500;1.24521e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;2.34128e+02;2.37820e+02;1.34434e+01
train;me-freeForm;1;286;28600;28600;1.24620e+04;26;5;2;1.00000e+00;1.00000e+00;1.00000e+00;134;2.65672e+02;4.98585e+01;0.00000e+00
train;me-freeForm;2;286;28600;28600;1.24661e+04;43;1;1;9.76744e-01;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;286;28600;28600;1.24704e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;2.77476e+01;3.14978e+01;1.27873e-03
train;me-freeForm;4;286;28600;28600;1.24742e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;286;28600;28600;1.24775e+04;61;5;1;9.83607e-01;1.00000e+00;1.00000e+00;43;4.21000e+02;8.45389e+01;5.68434e-14
train;me-freeForm;6;286;28600;28600;1.24811e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;66;4.34108e+01;4.70771e+01;1.15826e+01
train;me-freeForm;8;286;28600;28600;1.24840e+04;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;51;9.23688e+01;9.63415e+01;0.00000e+00
train;me-freeForm;7;286;28600;28600;1.24892e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;3.37346e+01;1.20089e+00;0.00000e+00
train;me-freeForm;9;286;28600;28600;1.24932e+04;37;2;1;1.00000e+00;1.00000e+00;1.00000e+00;147;4.54328e+02;9.26686e+01;5.68434e-14
train;me-freeForm;10;286;28600;28600;1.24965e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;2.34128e+02;2.37820e+02;1.34434e+01
train;me-freeForm;1;287;28700;28700;1.25064e+04;26;5;2;1.00000e+00;1.00000e+00;1.00000e+00;134;2.65672e+02;4.98585e+01;0.00000e+00
train;me-freeForm;2;287;28700;28700;1.25105e+04;43;1;1;9.76744e-01;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;287;28700;28700;1.25149e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;2.77476e+01;3.14978e+01;1.27873e-03
train;me-freeForm;4;287;28700;28700;1.25191e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;287;28700;28700;1.25220e+04;61;6;1;9.83607e-01;1.00000e+00;1.00000e+00;43;4.21000e+02;8.45389e+01;5.68434e-14
train;me-freeForm;6;287;28700;28700;1.25254e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;66;4.34108e+01;4.70771e+01;1.15826e+01
train;me-freeForm;8;287;28700;28700;1.25282e+04;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;51;9.23688e+01;9.63415e+01;0.00000e+00
train;me-freeForm;7;287;28700;28700;1.25335e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;3.37346e+01;1.20089e+00;0.00000e+00
train;me-freeForm;9;287;28700;28700;1.25375e+04;37;2;1;1.00000e+00;1.00000e+00;1.00000e+00;147;4.54328e+02;9.26686e+01;5.68434e-14
train;me-freeForm;10;287;28700;28700;1.25410e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;2.34128e+02;2.37820e+02;1.34434e+01
train;me-freeForm;1;288;28800;28800;1.25508e+04;27;5;2;1.00000e+00;1.00000e+00;1.00000e+00;134;2.65672e+02;4.98585e+01;0.00000e+00
train;me-freeForm;2;288;28800;28800;1.25549e+04;43;1;1;9.76744e-01;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;288;28800;28800;1.25592e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;2.77476e+01;3.14978e+01;1.27873e-03
train;me-freeForm;4;288;28800;28800;1.25630e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;288;28800;28800;1.25664e+04;61;6;1;9.83607e-01;1.00000e+00;1.00000e+00;43;4.21000e+02;8.45389e+01;5.68434e-14
train;me-freeForm;6;288;28800;28800;1.25696e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;66;4.34108e+01;4.70771e+01;1.15826e+01
train;me-freeForm;8;288;28800;28800;1.25723e+04;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;51;9.23688e+01;9.63415e+01;0.00000e+00
train;me-freeForm;7;288;28800;28800;1.25779e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;3.37346e+01;1.20089e+00;0.00000e+00
train;me-freeForm;9;288;28800;28800;1.25818e+04;37;2;1;1.00000e+00;1.00000e+00;1.00000e+00;147;4.54328e+02;9.26686e+01;5.68434e-14
train;me-freeForm;10;288;28800;28800;1.25849e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;2.34128e+02;2.37820e+02;1.34434e+01
train;me-freeForm;1;289;28900;28900;1.25948e+04;27;1;2;1.00000e+00;1.00000e+00;1.00000e+00;138;3.66647e+02;7.45042e+01;0.00000e+00
train;me-freeForm;2;289;28900;28900;1.25991e+04;43;1;1;9.76744e-01;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;289;28900;28900;1.26035e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;2.77476e+01;3.14978e+01;1.27873e-03
train;me-freeForm;4;289;28900;28900;1.26074e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;289;28900;28900;1.26109e+04;61;6;1;9.83607e-01;1.00000e+00;1.00000e+00;43;4.21000e+02;8.45389e+01;5.68434e-14
train;me-freeForm;6;289;28900;28900;1.26141e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;66;4.34108e+01;4.70771e+01;1.15826e+01
train;me-freeForm;8;289;28900;28900;1.26169e+04;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;51;9.23688e+01;9.63415e+01;0.00000e+00
train;me-freeForm;7;289;28900;28900;1.26221e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;3.37346e+01;1.20089e+00;0.00000e+00
train;me-freeForm;9;289;28900;28900;1.26261e+04;37;2;1;1.00000e+00;1.00000e+00;1.00000e+00;147;4.54328e+02;9.26686e+01;5.68434e-14
train;me-freeForm;10;289;28900;28900;1.26293e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;2.34128e+02;2.37820e+02;1.34434e+01
train;me-freeForm;1;290;29000;29000;1.26392e+04;27;1;2;1.00000e+00;1.00000e+00;1.00000e+00;138;3.66647e+02;7.45042e+01;0.00000e+00
train;me-freeForm;2;290;29000;29000;1.26435e+04;43;1;1;9.76744e-01;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;290;29000;29000;1.26479e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;2.77476e+01;3.14978e+01;1.27873e-03
train;me-freeForm;4;290;29000;29000;1.26516e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;290;29000;29000;1.26548e+04;61;6;1;9.83607e-01;1.00000e+00;1.00000e+00;43;4.21000e+02;8.45389e+01;5.68434e-14
train;me-freeForm;6;290;29000;29000;1.26582e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;66;4.34108e+01;4.70771e+01;1.15826e+01
train;me-freeForm;8;290;29000;29000;1.26612e+04;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;51;9.23688e+01;9.63415e+01;0.00000e+00
train;me-freeForm;7;290;29000;29000;1.26663e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;3.37346e+01;1.20089e+00;0.00000e+00
train;me-freeForm;9;290;29000;29000;1.26701e+04;37;2;1;1.00000e+00;1.00000e+00;1.00000e+00;147;4.54328e+02;9.26686e+01;5.68434e-14
train;me-freeForm;10;290;29000;29000;1.26735e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;2.34128e+02;2.37820e+02;1.34434e+01
train;me-freeForm;1;291;29100;29100;1.26836e+04;27;2;2;1.00000e+00;1.00000e+00;1.00000e+00;138;3.66647e+02;7.45042e+01;0.00000e+00
train;me-freeForm;2;291;29100;29100;1.26880e+04;43;1;1;9.76744e-01;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;291;29100;29100;1.26923e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;2.77476e+01;3.14978e+01;1.27873e-03
train;me-freeForm;4;291;29100;29100;1.26962e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;291;29100;29100;1.26993e+04;61;6;1;9.83607e-01;1.00000e+00;1.00000e+00;43;4.21000e+02;8.45389e+01;5.68434e-14
train;me-freeForm;6;291;29100;29100;1.27026e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;66;4.34108e+01;4.70771e+01;1.15826e+01
train;me-freeForm;8;291;29100;29100;1.27056e+04;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;51;9.23688e+01;9.63415e+01;0.00000e+00
train;me-freeForm;7;291;29100;29100;1.27106e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;3.37346e+01;1.20089e+00;0.00000e+00
train;me-freeForm;9;291;29100;29100;1.27145e+04;37;2;1;1.00000e+00;1.00000e+00;1.00000e+00;147;4.54328e+02;9.26686e+01;5.68434e-14
train;me-freeForm;10;291;29100;29100;1.27177e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;2.34128e+02;2.37820e+02;1.34434e+01
train;me-freeForm;1;292;29200;29200;1.27278e+04;28;2;1;1.00000e+00;1.00000e+00;1.00000e+00;138;3.66647e+02;7.45042e+01;0.00000e+00
train;me-freeForm;2;292;29200;29200;1.27322e+04;43;1;1;9.76744e-01;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;292;29200;29200;1.27366e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;2.77476e+01;3.14978e+01;1.27873e-03
train;me-freeForm;4;292;29200;29200;1.27405e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;292;29200;29200;1.27436e+04;61;6;1;9.83607e-01;1.00000e+00;1.00000e+00;43;4.21000e+02;8.45389e+01;5.68434e-14
train;me-freeForm;6;292;29200;29200;1.27471e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;66;4.34108e+01;4.70771e+01;1.15826e+01
train;me-freeForm;8;292;29200;29200;1.27499e+04;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;51;9.23688e+01;9.63415e+01;0.00000e+00
train;me-freeForm;7;292;29200;29200;1.27551e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;3.37346e+01;1.20089e+00;0.00000e+00
train;me-freeForm;9;292;29200;29200;1.27591e+04;37;2;1;1.00000e+00;1.00000e+00;1.00000e+00;147;4.54328e+02;9.26686e+01;5.68434e-14
train;me-freeForm;10;292;29200;29200;1.27622e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;2.34128e+02;2.37820e+02;1.34434e+01
train;me-freeForm;1;293;29300;29300;1.27722e+04;28;2;1;1.00000e+00;1.00000e+00;1.00000e+00;138;3.66647e+02;7.45042e+01;0.00000e+00
train;me-freeForm;2;293;29300;29300;1.27764e+04;43;1;1;9.76744e-01;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;293;29300;29300;1.27806e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;2.77476e+01;3.14978e+01;1.27873e-03
train;me-freeForm;4;293;29300;29300;1.27846e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;293;29300;29300;1.27880e+04;61;6;1;9.83607e-01;1.00000e+00;1.00000e+00;43;4.21000e+02;8.45389e+01;5.68434e-14
train;me-freeForm;6;293;29300;29300;1.27913e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;66;4.34108e+01;4.70771e+01;1.15826e+01
train;me-freeForm;8;293;29300;29300;1.27942e+04;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;51;9.23688e+01;9.63415e+01;0.00000e+00
train;me-freeForm;7;293;29300;29300;1.27996e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;3.37346e+01;1.20089e+00;0.00000e+00
train;me-freeForm;9;293;29300;29300;1.28033e+04;37;2;1;1.00000e+00;1.00000e+00;1.00000e+00;147;4.54328e+02;9.26686e+01;5.68434e-14
train;me-freeForm;10;293;29300;29300;1.28066e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;2.34128e+02;2.37820e+02;1.34434e+01
train;me-freeForm;1;294;29400;29400;1.28165e+04;28;2;1;1.00000e+00;1.00000e+00;1.00000e+00;138;3.66647e+02;7.45042e+01;0.00000e+00
train;me-freeForm;2;294;29400;29400;1.28206e+04;43;1;1;9.76744e-01;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;294;29400;29400;1.28249e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;2.77476e+01;3.14978e+01;1.27873e-03
train;me-freeForm;4;294;29400;29400;1.28290e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;294;29400;29400;1.28322e+04;61;6;1;9.83607e-01;1.00000e+00;1.00000e+00;43;4.21000e+02;8.45389e+01;5.68434e-14
train;me-freeForm;6;294;29400;29400;1.28354e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;66;4.34108e+01;4.70771e+01;1.15826e+01
train;me-freeForm;8;294;29400;29400;1.28383e+04;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;51;9.23688e+01;9.63415e+01;0.00000e+00
train;me-freeForm;7;294;29400;29400;1.28437e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;3.37346e+01;1.20089e+00;0.00000e+00
train;me-freeForm;9;294;29400;29400;1.28475e+04;37;2;1;1.00000e+00;1.00000e+00;1.00000e+00;147;4.54328e+02;9.26686e+01;5.68434e-14
train;me-freeForm;10;294;29400;29400;1.28509e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;2.34128e+02;2.37820e+02;1.34434e+01
train;me-freeForm;1;295;29500;29500;1.28611e+04;28;2;1;1.00000e+00;1.00000e+00;1.00000e+00;138;3.66647e+02;7.45042e+01;0.00000e+00
train;me-freeForm;2;295;29500;29500;1.28649e+04;43;1;1;9.76744e-01;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;295;29500;29500;1.28692e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;2.77476e+01;3.14978e+01;1.27873e-03
train;me-freeForm;4;295;29500;29500;1.28730e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;295;29500;29500;1.28764e+04;61;6;1;9.83607e-01;1.00000e+00;1.00000e+00;43;4.21000e+02;8.45389e+01;5.68434e-14
train;me-freeForm;6;295;29500;29500;1.28799e+04;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;66;4.34108e+01;4.70771e+01;1.15826e+01
train;me-freeForm;8;295;29500;29500;1.28826e+04;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;51;9.23688e+01;9.63415e+01;0.00000e+00
train;me-freeForm;7;295;29500;29500;1.28880e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;3.37346e+01;1.20089e+00;0.00000e+00
train;me-freeForm;9;295;29500;29500;1.28917e+04;37;2;1;1.00000e+00;1.00000e+00;1.00000e+00;147;4.54328e+02;9.26686e+01;5.68434e-14
train;me-freeForm;10;295;29500;29500;1.28950e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;2.34128e+02;2.37820e+02;1.34434e+01
