problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→fitness;best→quality→increase;best→quality→consistency
train;me-hebbian-synapse;7;17;1700;1700;1.24265e+02;10;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;17;1700;1700;1.25036e+02;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86799e+02;1.85084e+02;1.67034e+02
train;me-hebbian-synapse;10;17;1700;1700;1.25760e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.42696e+02;2.46220e+02;2.04406e+02
train;me-hebbian-synapse;4;17;1700;1700;1.26511e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;17;1700;1700;1.27245e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;17;1700;1700;1.28003e+02;10;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.22177e+02;1.25901e+02;1.71922e+02
train;me-hebbian-synapse;5;17;1700;1700;1.28776e+02;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;17;1700;1700;1.29540e+02;9;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.77364e+02;1.72778e+02;1.65852e+02
train;me-hebbian-synapse;1;17;1700;1700;1.30253e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;18;1800;1800;1.31033e+02;13;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.00569e+02;2.05051e+02;2.44534e+02
train;me-hebbian-synapse;7;18;1800;1800;1.31725e+02;10;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;18;1800;1800;1.32502e+02;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86799e+02;1.85084e+02;1.67034e+02
train;me-hebbian-synapse;10;18;1800;1800;1.33237e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.42696e+02;2.46220e+02;2.04406e+02
train;me-hebbian-synapse;4;18;1800;1800;1.33992e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;18;1800;1800;1.34715e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;18;1800;1800;1.35491e+02;10;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.22177e+02;1.25901e+02;1.71922e+02
train;me-hebbian-synapse;5;18;1800;1800;1.36262e+02;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;18;1800;1800;1.37003e+02;9;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.77364e+02;1.72778e+02;1.65852e+02
train;me-hebbian-synapse;1;18;1800;1800;1.37729e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;19;1900;1900;1.38564e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.00569e+02;2.05051e+02;2.44534e+02
train;me-hebbian-synapse;7;19;1900;1900;1.39214e+02;10;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;19;1900;1900;1.40069e+02;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86799e+02;1.85084e+02;1.67034e+02
train;me-hebbian-synapse;10;19;1900;1900;1.40788e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.42696e+02;2.46220e+02;2.04406e+02
train;me-hebbian-synapse;4;19;1900;1900;1.41506e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;19;1900;1900;1.42297e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;19;1900;1900;1.43019e+02;10;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.22177e+02;1.25901e+02;1.71922e+02
train;me-hebbian-synapse;5;19;1900;1900;1.43801e+02;8;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;19;1900;1900;1.44519e+02;10;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.77364e+02;1.72778e+02;1.65852e+02
train;me-hebbian-synapse;1;19;1900;1900;1.45287e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;20;2000;2000;1.45999e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.00569e+02;2.05051e+02;2.44534e+02
train;me-hebbian-synapse;7;20;2000;2000;1.46764e+02;10;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;20;2000;2000;1.47494e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86799e+02;1.85084e+02;1.67034e+02
train;me-hebbian-synapse;10;20;2000;2000;1.48239e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.42696e+02;2.46220e+02;2.04406e+02
train;me-hebbian-synapse;4;20;2000;2000;1.49007e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;20;2000;2000;1.49746e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;20;2000;2000;1.50464e+02;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.22177e+02;1.25901e+02;1.71922e+02
train;me-hebbian-synapse;5;20;2000;2000;1.51238e+02;8;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;20;2000;2000;1.52013e+02;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.77364e+02;1.72778e+02;1.65852e+02
train;me-hebbian-synapse;1;20;2000;2000;1.52760e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;21;2100;2100;1.53460e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.00569e+02;2.05051e+02;2.44534e+02
train;me-hebbian-synapse;7;21;2100;2100;1.54265e+02;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;21;2100;2100;1.54962e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86799e+02;1.85084e+02;1.67034e+02
train;me-hebbian-synapse;10;21;2100;2100;1.55740e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.42696e+02;2.46220e+02;2.04406e+02
train;me-hebbian-synapse;4;21;2100;2100;1.56469e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;21;2100;2100;1.57253e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;21;2100;2100;1.57980e+02;13;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.72164e+02;1.75201e+02;1.13581e+02
train;me-hebbian-synapse;5;21;2100;2100;1.58761e+02;9;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;21;2100;2100;1.59476e+02;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.99292e+02;1.93257e+02;1.61410e+02
train;me-hebbian-synapse;1;21;2100;2100;1.60263e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;22;2200;2200;1.60981e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.00569e+02;2.05051e+02;2.44534e+02
train;me-hebbian-synapse;7;22;2200;2200;1.61771e+02;13;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;22;2200;2200;1.62462e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86799e+02;1.85084e+02;1.67034e+02
train;me-hebbian-synapse;10;22;2200;2200;1.63277e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.42696e+02;2.46220e+02;2.04406e+02
train;me-hebbian-synapse;4;22;2200;2200;1.63984e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;22;2200;2200;1.64764e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;22;2200;2200;1.65484e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.72164e+02;1.75201e+02;1.13581e+02
train;me-hebbian-synapse;5;22;2200;2200;1.66243e+02;9;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;22;2200;2200;1.66953e+02;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.99292e+02;1.93257e+02;1.61410e+02
train;me-hebbian-synapse;1;22;2200;2200;1.67742e+02;22;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;23;2300;2300;1.68448e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.00569e+02;2.05051e+02;2.44534e+02
train;me-hebbian-synapse;7;23;2300;2300;1.69176e+02;13;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;23;2300;2300;1.69937e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86799e+02;1.85084e+02;1.67034e+02
train;me-hebbian-synapse;10;23;2300;2300;1.70778e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.42696e+02;2.46220e+02;2.04406e+02
train;me-hebbian-synapse;4;23;2300;2300;1.71481e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;23;2300;2300;1.72305e+02;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;23;2300;2300;1.72959e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.72164e+02;1.75201e+02;1.13581e+02
train;me-hebbian-synapse;5;23;2300;2300;1.73716e+02;9;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;23;2300;2300;1.74470e+02;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.99292e+02;1.93257e+02;1.61410e+02
train;me-hebbian-synapse;1;23;2300;2300;1.75281e+02;22;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;24;2400;2400;1.75920e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.00569e+02;2.05051e+02;2.44534e+02
train;me-hebbian-synapse;7;24;2400;2400;1.76663e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;24;2400;2400;1.77434e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86799e+02;1.85084e+02;1.67034e+02
train;me-hebbian-synapse;10;24;2400;2400;1.78178e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.86451e+02;2.82776e+02;1.46722e+02
train;me-hebbian-synapse;4;24;2400;2400;1.78919e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;24;2400;2400;1.79717e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;24;2400;2400;1.80454e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.72164e+02;1.75201e+02;1.13581e+02
train;me-hebbian-synapse;5;24;2400;2400;1.81243e+02;9;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;24;2400;2400;1.82093e+02;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.99292e+02;1.93257e+02;1.61410e+02
train;me-hebbian-synapse;1;24;2400;2400;1.82727e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;25;2500;2500;1.83446e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.00569e+02;2.05051e+02;2.44534e+02
train;me-hebbian-synapse;7;25;2500;2500;1.84228e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;25;2500;2500;1.84923e+02;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.23582e+02;2.26717e+02;1.35195e+02
train;me-hebbian-synapse;10;25;2500;2500;1.85683e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.86451e+02;2.82776e+02;1.46722e+02
train;me-hebbian-synapse;4;25;2500;2500;1.86397e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;25;2500;2500;1.87163e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;25;2500;2500;1.87950e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.72164e+02;1.75201e+02;1.13581e+02
train;me-hebbian-synapse;5;25;2500;2500;1.88727e+02;9;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;25;2500;2500;1.89453e+02;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.99292e+02;1.93257e+02;1.61410e+02
train;me-hebbian-synapse;1;25;2500;2500;1.90231e+02;24;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;26;2600;2600;1.90936e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.00569e+02;2.05051e+02;2.44534e+02
train;me-hebbian-synapse;7;26;2600;2600;1.91697e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;26;2600;2600;1.92398e+02;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.23582e+02;2.26717e+02;1.35195e+02
train;me-hebbian-synapse;10;26;2600;2600;1.93151e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.86451e+02;2.82776e+02;1.46722e+02
train;me-hebbian-synapse;4;26;2600;2600;1.93909e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;26;2600;2600;1.94708e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;26;2600;2600;1.95435e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.72164e+02;1.75201e+02;1.13581e+02
train;me-hebbian-synapse;5;26;2600;2600;1.96259e+02;9;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;26;2600;2600;1.96921e+02;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.99292e+02;1.93257e+02;1.61410e+02
train;me-hebbian-synapse;1;26;2600;2600;1.97663e+02;24;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;27;2700;2700;1.98391e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.00569e+02;2.05051e+02;2.44534e+02
train;me-hebbian-synapse;7;27;2700;2700;1.99229e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;27;2700;2700;2.00054e+02;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.23582e+02;2.26717e+02;1.35195e+02
train;me-hebbian-synapse;10;27;2700;2700;2.00724e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.86451e+02;2.82776e+02;1.46722e+02
train;me-hebbian-synapse;4;27;2700;2700;2.01428e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;27;2700;2700;2.02198e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;27;2700;2700;2.02897e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.89836e+02;2.71619e+02;1.60269e+02
train;me-hebbian-synapse;5;27;2700;2700;2.03677e+02;9;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;27;2700;2700;2.04403e+02;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.99292e+02;1.93257e+02;1.61410e+02
train;me-hebbian-synapse;1;27;2700;2700;2.05124e+02;25;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;28;2800;2800;2.05907e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.00569e+02;2.05051e+02;2.44534e+02
train;me-hebbian-synapse;7;28;2800;2800;2.06629e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;28;2800;2800;2.07461e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.23582e+02;2.26717e+02;1.35195e+02
train;me-hebbian-synapse;10;28;2800;2800;2.08324e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.86451e+02;2.82776e+02;1.46722e+02
train;me-hebbian-synapse;4;28;2800;2800;2.08902e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;28;2800;2800;2.09619e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;28;2800;2800;2.10408e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.89836e+02;2.71619e+02;1.60269e+02
train;me-hebbian-synapse;5;28;2800;2800;2.11144e+02;10;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;28;2800;2800;2.11915e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.99292e+02;1.93257e+02;1.61410e+02
train;me-hebbian-synapse;1;28;2800;2800;2.12628e+02;25;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;29;2900;2900;2.13385e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.10474e+02;2.12518e+02;1.83603e+02
train;me-hebbian-synapse;7;29;2900;2900;2.14165e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;29;2900;2900;2.14914e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.23582e+02;2.26717e+02;1.35195e+02
train;me-hebbian-synapse;10;29;2900;2900;2.15665e+02;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.86451e+02;2.82776e+02;1.46722e+02
train;me-hebbian-synapse;4;29;2900;2900;2.16420e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;29;2900;2900;2.17113e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;29;2900;2900;2.17990e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.89836e+02;2.71619e+02;1.60269e+02
train;me-hebbian-synapse;5;29;2900;2900;2.18669e+02;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;29;2900;2900;2.19392e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.99292e+02;1.93257e+02;1.61410e+02
train;me-hebbian-synapse;1;29;2900;2900;2.20145e+02;25;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;30;3000;3000;2.20880e+02;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.10474e+02;2.12518e+02;1.83603e+02
train;me-hebbian-synapse;7;30;3000;3000;2.21612e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;30;3000;3000;2.22364e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.23582e+02;2.26717e+02;1.35195e+02
train;me-hebbian-synapse;10;30;3000;3000;2.23085e+02;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.86451e+02;2.82776e+02;1.46722e+02
train;me-hebbian-synapse;4;30;3000;3000;2.23885e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;30;3000;3000;2.24620e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;30;3000;3000;2.25361e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.89836e+02;2.71619e+02;1.60269e+02
train;me-hebbian-synapse;5;30;3000;3000;2.26095e+02;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;30;3000;3000;2.26875e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.99292e+02;1.93257e+02;1.61410e+02
train;me-hebbian-synapse;1;30;3000;3000;2.27628e+02;25;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;31;3100;3100;2.28396e+02;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.10474e+02;2.12518e+02;1.83603e+02
train;me-hebbian-synapse;7;31;3100;3100;2.29119e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;31;3100;3100;2.29893e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.23582e+02;2.26717e+02;1.35195e+02
train;me-hebbian-synapse;10;31;3100;3100;2.30589e+02;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.86451e+02;2.82776e+02;1.46722e+02
train;me-hebbian-synapse;4;31;3100;3100;2.31310e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;31;3100;3100;2.32084e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;31;3100;3100;2.32826e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.89836e+02;2.71619e+02;1.60269e+02
train;me-hebbian-synapse;5;31;3100;3100;2.33624e+02;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;31;3100;3100;2.34382e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.99292e+02;1.93257e+02;1.61410e+02
train;me-hebbian-synapse;1;31;3100;3100;2.35095e+02;25;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
train;me-hebbian-synapse;9;32;3200;3200;2.35838e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.10474e+02;2.12518e+02;1.83603e+02
train;me-hebbian-synapse;7;32;3200;3200;2.36566e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.34811e+02;2.38397e+02;2.01317e+02
train;me-hebbian-synapse;8;32;3200;3200;2.37327e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.23582e+02;2.26717e+02;1.35195e+02
train;me-hebbian-synapse;10;32;3200;3200;2.38087e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.86451e+02;2.82776e+02;1.46722e+02
train;me-hebbian-synapse;4;32;3200;3200;2.38816e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.02991e+02;2.01948e+02;2.18903e+02
train;me-hebbian-synapse;3;32;3200;3200;2.39611e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.86881e+02;1.90459e+02;2.31086e+02
train;me-hebbian-synapse;6;32;3200;3200;2.40311e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;2.89836e+02;2.71619e+02;1.60269e+02
train;me-hebbian-synapse;5;32;3200;3200;2.41081e+02;13;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.82484e+02;1.85919e+02;2.25975e+02
train;me-hebbian-synapse;2;32;3200;3200;2.41805e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;1.99292e+02;1.93257e+02;1.61410e+02
train;me-hebbian-synapse;1;32;3200;3200;2.42676e+02;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.52374e+02;3.57272e+02;1.71948e+02
